,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0
1,0.0,0.0,0.0,50.09557493787368,42.09557493787368,80.97158426953399,80.97158426953399,80.97158426953399,80.97158426953399,80.97158426953399,740.2350825034175,740.2350825034175,740.2350825034175,740.2350825034175,740.2350825034175,740.2350825034175,782.9028490366438,774.9028490366438,774.9028490366438,774.9028490366438,774.9028490366438,800.9893281166896,801.639366079065,801.639366079065,801.639366079065,801.639366079065,801.639366079065,801.639366079065,801.639366079065,801.639366079065,801.639366079065,801.639366079065,801.639366079065,801.639366079065,801.639366079065,801.639366079065,1370.1825192386007,1370.1825192386007,1370.1825192386007,1370.1825192386007,1370.1825192386007
2,0.0,0.0,0.0,43.55362807063947,36.55362807063947,70.29013623584224,70.29013623584224,70.29013623584224,70.29013623584224,70.29013623584224,642.1056971904903,642.1056971904903,642.1056971904903,642.1056971904903,642.1056971904903,642.1056971904903,679.1599929070633,672.1599929070633,672.1599929070633,672.1599929070633,672.1599929070633,694.7056621021034,694.9944453191818,694.9944453191818,694.9944453191818,694.9944453191818,694.9944453191818,694.9944453191818,694.9944453191818,694.9944453191818,694.9944453191818,694.9944453191818,694.9944453191818,694.9944453191818,694.9944453191818,694.9944453191818,1187.4297043337756,1187.4297043337756,1187.4297043337756,1187.4297043337756,1187.4297043337756
3,0.0,0.0,0.0,37.09168120340526,31.09168120340526,59.76868820215049,59.76868820215049,59.76868820215049,59.76868820215049,59.76868820215049,545.5763118775632,545.5763118775632,545.5763118775632,545.5763118775632,545.5763118775632,545.5763118775632,577.0971367774828,571.0971367774828,571.0971367774828,571.0971367774828,571.0971367774828,590.1819960875171,590.1895245592985,590.1895245592985,590.1895245592985,590.1895245592985,590.1895245592985,590.1895245592985,590.1895245592985,590.1895245592985,590.1895245592985,590.1895245592985,590.1895245592985,590.1895245592985,590.1895245592985,590.1895245592985,1007.9568894289503,1007.9568894289503,1007.9568894289503,1007.9568894289503,1007.9568894289503
4,0.0,0.0,0.0,30.70973433617105,25.70973433617105,49.40724016845874,49.40724016845874,49.40724016845874,49.40724016845874,49.40724016845874,450.646926564636,450.646926564636,450.646926564636,450.646926564636,450.646926564636,450.646926564636,476.7142806479024,471.7142806479024,471.7142806479024,471.7142806479024,471.7142806479024,487.41833007293104,487.2246037994156,487.2246037994156,487.2246037994156,487.2246037994156,487.2246037994156,487.2246037994156,487.2246037994156,487.2246037994156,487.2246037994156,487.2246037994156,487.2246037994156,487.2246037994156,487.2246037994156,487.2246037994156,831.7640745241255,831.7640745241255,831.7640745241255,831.7640745241255,831.7640745241255
5,0.0,0.0,0.0,24.40778746893684,20.40778746893684,39.205792134766995,39.205792134766995,39.205792134766995,39.205792134766995,39.205792134766995,357.3175412517087,357.3175412517087,357.3175412517087,357.3175412517087,357.3175412517087,357.3175412517087,378.0114245183218,374.0114245183218,374.0114245183218,374.0114245183218,374.0114245183218,386.41466405834467,386.0996830395323,386.0996830395323,386.0996830395323,386.0996830395323,386.0996830395323,386.0996830395323,386.0996830395323,386.0996830395323,386.0996830395323,386.0996830395323,386.0996830395323,386.0996830395323,386.0996830395323,386.0996830395323,658.8512596193002,658.8512596193002,658.8512596193002,658.8512596193002,658.8512596193002
6,0.0,0.0,0.0,18.18584060170263,15.18584060170263,29.164344101075244,29.164344101075244,29.164344101075244,29.164344101075244,29.164344101075244,265.58815593878154,265.58815593878154,265.58815593878154,265.58815593878154,265.58815593878154,265.58815593878154,280.9885683887414,277.9885683887414,277.9885683887414,277.9885683887414,277.9885683887414,287.1709980437586,286.8147622796493,286.8147622796493,286.8147622796493,286.8147622796493,286.8147622796493,286.8147622796493,286.8147622796493,286.8147622796493,286.8147622796493,286.8147622796493,286.8147622796493,286.8147622796493,286.8147622796493,286.8147622796493,489.2184447144752,489.2184447144752,489.2184447144752,489.2184447144752,489.2184447144752
